asr,mos,acd
22,60,92
43,63,1
86,95,100
71,72,4
36,42,22
61,54,38
37,32,19
57,77,48
1,87,59
41,6,59
17,44,53
96,40,5
9,59,13
82,69,16
9,57,36
90,31,73
63,95,30
5,18,31
78,61,7
46,4,72
68,29,70
98,83,3
8,92,25
66,96,19
87,38,81
73,64,92
68,99,68
97,28,59
60,91,39
48,50,35
33,75,85
66,53,76
75,78,64
39,17,52
8,76,20
32,11,69
56,38,23
87,2,8
48,27,67
61,86,28
1,19,80
87,94,98
40,76,31
62,96,84
46,10,10
95,70,60
16,29,98
58,57,32
29,48,59
28,1,85
9,25,98
89,58,36
31,71,39
100,73,96
1,35,5
56,32,43
59,80,17
49,81,30
4,43,3
22,12,34
8,26,41
43,40,63
14,89,27
82,99,2
89,4,67
98,42,53
74,53,55
10,46,46
8,68,82
93,18,85
89,96,95
68,10,99
25,62,48
25,51,88
32,6,62
68,97,36
18,39,86
74,43,97
88,86,99
28,80,55
71,100,72
53,46,36
41,98,43
10,86,88
49,22,79
91,33,79
78,48,26
76,21,67
70,37,44
50,15,47
54,25,81
2,73,38
65,10,10
39,7,7
85,38,5
47,13,56
9,19,73
95,19,16
79,99,79
45,22,90
23,70,56
55,88,35
2,46,55
11,19,78
51,1,76
54,96,24
14,70,8
70,21,55
61,43,88
40,71,29
29,92,72
82,55,98
27,88,44
72,79,21
27,33,4
69,68,66
88,75,20
86,4,46
88,38,18
62,88,20
17,95,43
33,12,20
87,44,97
41,1,10
91,15,36
49,34,34
38,41,24
84,57,89
92,56,94
49,34,45
8,10,33
21,4,13
99,76,32
64,62,41
51,17,48
77,75,78
91,68,42
51,55,28
35,73,21
59,68,98
46,89,23
10,14,71
21,87,11
51,94,14
92,60,68
18,49,67
14,20,66
16,45,39
77,77,46
88,13,96
92,98,89
17,85,63
61,33,99
14,63,27
4,53,51
47,24,21
28,67,41
56,26,71
3,6,76
87,48,81
52,96,93
75,7,25
2,81,51
47,68,66
3,70,66
17,31,43
68,47,21
24,14,77
89,52,54
56,90,24
28,22,42
35,43,39
77,76,51
31,52,75
8,93,96
62,24,72
44,49,85
98,71,44
82,14,46
70,93,72
87,33,28
58,32,47
96,55,56
5,22,32
53,95,77
51,29,68
74,69,17
27,92,48
69,12,10
88,31,90
3,59,98
38,58,100
65,97,69
5,21,98
1,13,26
8,78,66
27,21,35
38,64,55
93,66,61
98,81,80
33,93,4
4,44,27
4,3,56
79,74,66
81,32,32
6,49,19
36,2,40
73,68,85
71,16,24
96,94,78
32,84,31
41,63,24
42,25,38
4,86,63
34,42,6
71,56,99
27,40,30
79,15,80
72,36,46
46,40,92
98,9,75
27,9,1
87,7,83
43,12,5
57,32,10
93,55,87
55,28,51
32,49,69
72,74,50
64,4,84
87,85,51
89,4,86
8,9,83
48,97,85
91,87,23
21,52,77
5,18,15
2,52,74
36,66,48
23,72,87
81,50,41
100,100,31
13,9,14
11,70,11
30,53,63
16,59,9
81,72,48
9,60,5
53,90,8
19,99,52
49,57,46
17,47,36
53,78,35
38,94,72
63,64,11
61,18,3
73,73,19
39,44,91
93,78,81
34,5,9
99,96,77
7,23,52
43,89,77
72,97,65
54,77,17
98,20,33
57,91,79
6,46,21
2,44,51
7,91,19
9,88,76
96,18,25
94,89,93
65,12,55
16,70,18
77,31,70
1,64,71
43,29,13
12,88,83
62,47,3
13,72,4
7,77,52
57,23,32
98,59,9
87,40,31
41,20,37
10,78,28
2,89,51
82,49,41
69,36,90
17,4,82
100,3,12
17,26,37
36,17,4
93,90,74
65,68,6
30,75,12
34,40,96
96,32,66
